timestamp;samples;totalMass;totalMoisture;load;moisture;meanMoisture;rate;speed;energy_kWh;PCS;N;H;O;nironeCtrlIrp
1656483928.1684337;2;9.263654708862305;-0.04407638549804688;6.152337074279785;-0.016077041625976562;-0.02203819274902344;2.039633274078369;0.2757159173488617;0.04682451871481176;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 250, 'vitesseMoteur': 32761, 'cmptErrTransmission': 0, 'regul': 150, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483929.1688766;4;10.15400505065918;-0.027644348144531254;6.247856616973877;0.01638450622558594;-0.0069110870361328135;1.9000041484832764;0.19875162839889526;0.051317154080273146;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 250, 'vitesseMoteur': 32799, 'cmptErrTransmission': 0, 'regul': 150, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483930.1679366;6;13.446687698364258;0.049560165405273436;6.06365442276001;0.045603179931640626;0.008260027567545573;1.9118953943252563;0.4311084747314453;0.0679476640092394;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 250, 'vitesseMoteur': 32766, 'cmptErrTransmission': 0, 'regul': 150, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483931.1694114;8;15.484346389770508;0.17820068359375;6.193022727966309;0.07018821716308593;0.02227508544921875;1.922032117843628;0.4588911831378937;0.07823320681774142;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 250, 'vitesseMoteur': 32732, 'cmptErrTransmission': 0, 'regul': 150, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483932.1684399;10;19.925745010375977;0.34961143493652347;6.51302433013916;0.09053955078125;0.03496114349365235;2.345728874206543;0.47328776121139526;0.10066016505847505;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 250, 'vitesseMoteur': 32763, 'cmptErrTransmission': 0, 'regul': 150, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483933.1684427;12;22.16825294494629;0.5560231018066406;6.60482120513916;0.10714027404785156;0.04633525848388672;2.719365358352661;0.4735364615917206;0.11197602702825266;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 250, 'vitesseMoteur': 32787, 'cmptErrTransmission': 0, 'regul': 150, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483934.1686134;14;24.379499435424805;0.7899462890625;6.512753486633301;0.12017013549804688;0.056424734933035715;2.937488555908203;0.4735364615917206;0.1231330029488527;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 250, 'vitesseMoteur': 32780, 'cmptErrTransmission': 0, 'regul': 150, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483935.1686633;16;28.825782775878906;1.0463969421386718;6.521351337432861;0.13086532592773437;0.06539980888366699;3.0884575843811035;0.4727911353111267;0.14557665694052715;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 250, 'vitesseMoteur': 32743, 'cmptErrTransmission': 0, 'regul': 151, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483936.1689618;18;30.849645614624023;1.321664581298828;5.967118740081787;0.13963882446289064;0.07342581007215711;3.0375497341156006;0.47303929924964905;0.15578508809197805;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 250, 'vitesseMoteur': 32758, 'cmptErrTransmission': 0, 'regul': 150, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483937.1726449;20;35.015933990478516;1.6122447204589843;5.918038845062256;0.1470294189453125;0.08061223602294922;2.9723525047302246;0.47328776121139526;0.17681135133727238;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 250, 'vitesseMoteur': 32791, 'cmptErrTransmission': 0, 'regul': 150, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483938.1690044;22;37.11396026611328;1.9151745605468748;6.189028263092041;0.15283493041992188;0.08705338911576704;2.973947286605835;0.4727911353111267;0.18739314167704604;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 250, 'vitesseMoteur': 32773, 'cmptErrTransmission': 0, 'regul': 150, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483939.173502;24;39.208885192871094;2.2279843139648436;6.176640033721924;0.15751068115234376;0.09283267974853515;2.919092893600464;0.47303929924964905;0.1979592194440147;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 250, 'vitesseMoteur': 32746, 'cmptErrTransmission': 0, 'regul': 150, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483940.169435;26;43.414947509765625;2.548422088623047;6.265525817871094;0.16109817504882812;0.0980162341778095;2.9155898094177246;0.4727911353111267;0.2191835491070817;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 250, 'vitesseMoteur': 32750, 'cmptErrTransmission': 0, 'regul': 151, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483941.1725442;28;45.56956481933594;2.8750531005859377;6.355968475341797;0.16401092529296876;0.1026804678780692;2.9027841091156006;0.4727911353111267;0.23005053717849513;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 250, 'vitesseMoteur': 32796, 'cmptErrTransmission': 0, 'regul': 151, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483942.1704266;30;49.8193244934082;3.2068574523925784;6.659452438354492;0.16652908325195312;0.10689524841308594;2.9798672199249268;0.47303929924964905;0.25149413223692174;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 250, 'vitesseMoteur': 32782, 'cmptErrTransmission': 0, 'regul': 150, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483943.1704931;32;52.15771484375;3.543223114013672;6.898082733154297;0.1686834716796875;0.11072572231292725;2.963468074798584;0.4727911353111267;0.26328850695192435;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 250, 'vitesseMoteur': 32740, 'cmptErrTransmission': 0, 'regul': 151, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483944.1707678;34;54.39136505126953;3.883738403320313;6.5925679206848145;0.17076751708984375;0.11422760009765626;2.992283344268799;0.47254320979118347;0.27455417893317496;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 250, 'vitesseMoteur': 32741, 'cmptErrTransmission': 0, 'regul': 151, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483945.1691196;36;58.739349365234375;4.227693023681641;6.422784805297852;0.17233963012695314;0.11743591732449003;3.058414936065674;0.4727911353111267;0.29649219362548396;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 250, 'vitesseMoteur': 32788, 'cmptErrTransmission': 0, 'regul': 150, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483946.1683772;38;60.929466247558594;4.574476776123047;6.460694789886475;0.1737030029296875;0.12038096779271178;3.1124560832977295;0.4727911353111267;0.30753792697923316;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 250, 'vitesseMoteur': 32780, 'cmptErrTransmission': 0, 'regul': 151, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483947.1704414;40;63.004798889160156;4.923583526611329;6.122076511383057;0.1748388671875;0.12308958816528322;3.057727575302124;0.4727911353111267;0.31800441169443355;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 250, 'vitesseMoteur': 32741, 'cmptErrTransmission': 0, 'regul': 151, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483948.1694493;42;67.2049789428711;5.274751281738282;6.026421070098877;0.17581939697265625;0.12558931623186384;2.9655637741088867;0.47478392720222473;0.33919549878787425;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 250, 'vitesseMoteur': 32755, 'cmptErrTransmission': 0, 'regul': 151, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483949.1689723;44;69.37030029296875;5.62765365600586;6.38419771194458;0.17664413452148436;0.12790121945467864;2.991420269012451;0.47303929924964905;0.3501161457033342;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 250, 'vitesseMoteur': 32800, 'cmptErrTransmission': 0, 'regul': 151, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483950.1694126;46;73.5533676147461;5.981946563720703;5.823399066925049;0.1773028564453125;0.13004231660262397;2.8963704109191895;0.47303929924964905;0.3712203729188996;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 250, 'vitesseMoteur': 32780, 'cmptErrTransmission': 0, 'regul': 151, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483951.1678908;48;75.62836456298828;6.3372500610351565;6.095404148101807;0.1777471923828125;0.13202604293823242;2.952770948410034;0.47478392720222473;0.38168519273471324;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 250, 'vitesseMoteur': 32747, 'cmptErrTransmission': 0, 'regul': 151, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483952.1692424;50;77.6828842163086;6.693347778320312;6.057493686676025;0.17814910888671875;0.13386695556640624;2.907703399658203;0.47303929924964905;0.3920468135338061;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 250, 'vitesseMoteur': 32745, 'cmptErrTransmission': 0, 'regul': 151, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483953.1680121;52;81.80419921875;7.05034927368164;5.885815143585205;0.1786370849609375;0.13558363987849306;2.867103099822998;0.47303929924964905;0.41283899178699307;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 250, 'vitesseMoteur': 32791, 'cmptErrTransmission': 0, 'regul': 151, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483954.1681736;54;83.90792846679688;7.408326110839843;6.183071136474609;0.17911117553710937;0.1371912242748119;2.8738536834716797;0.47453391551971436;0.42344899823478294;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 250, 'vitesseMoteur': 32780, 'cmptErrTransmission': 0, 'regul': 151, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483955.1682992;56;88.27410888671875;7.767348632812499;6.3118977546691895;0.17964187622070313;0.13870265415736607;2.9003164768218994;0.47478392720222473;0.4454765736453048;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 250, 'vitesseMoteur': 32747, 'cmptErrTransmission': 0, 'regul': 151, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483956.1678545;58;90.38971710205078;8.127329254150391;6.231068134307861;0.18010513305664064;0.14012636645086882;2.92734956741333;0.4735364615917206;0.45614650918433114;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 250, 'vitesseMoteur': 32748, 'cmptErrTransmission': 0, 'regul': 151, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483957.1684744;60;92.46414947509766;8.488025360107422;6.09696102142334;0.18041748046875;0.1414670893351237;2.9310100078582764;0.47453391551971436;0.466608739640202;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 250, 'vitesseMoteur': 32774, 'cmptErrTransmission': 0, 'regul': 151, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483958.1679277;62;96.691650390625;8.849158935546875;5.7785162925720215;0.18060302734375;0.1427283699281754;2.9256091117858887;0.4742841422557831;0.4879361217513699;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 260, 'vitesseMoteur': 32808, 'cmptErrTransmission': 0, 'regul': 151, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483959.1711478;64;98.75845336914062;9.21062728881836;6.0937113761901855;0.18077484130859375;0.14391605138778688;2.9673187732696533;0.47303929924964905;0.49835991655850065;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 260, 'vitesseMoteur': 32767, 'cmptErrTransmission': 0, 'regul': 151, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483960.1690524;66;102.8971176147461;9.572376556396485;6.191939353942871;0.18090362548828126;0.14503600843024977;2.911771297454834;0.47303929924964905;0.519238822463609;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 260, 'vitesseMoteur': 32732, 'cmptErrTransmission': 0, 'regul': 151, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483961.1684847;68;105.03921508789062;9.93428970336914;6.197422981262207;0.18097427368164062;0.14609249563778148;2.9036524295806885;0.47478392720222473;0.5300426464154214;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 260, 'vitesseMoteur': 32743, 'cmptErrTransmission': 0, 'regul': 151, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483962.169349;70;107.31695556640625;10.296421356201172;6.715640544891357;0.18110549926757813;0.14709173366001674;2.9136459827423096;0.47303929924964905;0.5415310186464884;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 260, 'vitesseMoteur': 32785, 'cmptErrTransmission': 0, 'regul': 150, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483963.167848;72;111.59740447998047;10.658692016601563;6.4949493408203125;0.18113754272460938;0.14803738911946615;2.9916396141052246;0.4727911353111267;0.5631252089063409;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 260, 'vitesseMoteur': 32807, 'cmptErrTransmission': 0, 'regul': 150, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483964.1682386;74;113.75120544433594;11.020899353027344;6.234588146209717;0.18110107421875;0.14893107233820735;2.9811885356903076;0.47453391551971436;0.5739882351986987;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 260, 'vitesseMoteur': 32771, 'cmptErrTransmission': 0, 'regul': 150, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483965.1689801;76;115.89368438720703;11.383037872314455;6.316839694976807;0.18106155395507811;0.14977681410940072;3.015451431274414;0.47303929924964905;0.5847942174705607;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 260, 'vitesseMoteur': 32738, 'cmptErrTransmission': 0, 'regul': 150, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483966.1687539;78;120.41566467285156;11.745067291259767;6.534552097320557;0.18099594116210938;0.15057778578538164;3.0012118816375732;0.4727911353111267;0.6076070419958083;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 260, 'vitesseMoteur': 32737, 'cmptErrTransmission': 0, 'regul': 150, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483967.1689277;80;122.53386688232422;12.106968231201174;6.232151031494141;0.1809405517578125;0.15133710289001467;3.028316020965576;0.4740346670150757;0.6182905991412854;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 260, 'vitesseMoteur': 32773, 'cmptErrTransmission': 0, 'regul': 150, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483968.1692767;82;127.09219360351562;12.469052124023438;6.731278419494629;0.18108871459960937;0.1520616112685785;3.0795364379882812;0.47478392720222473;0.6412866873532916;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 260, 'vitesseMoteur': 32811, 'cmptErrTransmission': 0, 'regul': 150, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483969.1680994;84;129.12147521972656;12.831552581787111;5.889606475830078;0.1813037109375;0.15275657835460846;3.0325465202331543;0.47328776121139526;0.6515215738341643;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 260, 'vitesseMoteur': 32787, 'cmptErrTransmission': 0, 'regul': 150, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483970.1677232;86;131.2843780517578;13.19456039428711;6.356983661651611;0.18158309936523437;0.1534251208638036;3.083566188812256;0.47453391551971436;0.6624307148155179;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 260, 'vitesseMoteur': 32757, 'cmptErrTransmission': 0, 'regul': 150, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483971.1691632;88;135.36087036132812;13.55808334350586;5.952293395996094;0.18181015014648438;0.15406912890347568;2.997227907180786;0.47453391551971436;0.6829953442520242;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 260, 'vitesseMoteur': 32730, 'cmptErrTransmission': 0, 'regul': 150, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483972.1685166;90;137.48226928710938;13.92202621459961;6.156940460205078;0.18202606201171875;0.1546891801622179;2.954982280731201;0.47328776121139526;0.6936950514605477;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 260, 'vitesseMoteur': 32747, 'cmptErrTransmission': 0, 'regul': 150, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483973.1693685;92;141.53375244140625;14.286280059814453;5.959469318389893;0.1821649169921875;0.15528565282407014;2.8873276710510254;0.47328776121139526;0.714133370592468;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 260, 'vitesseMoteur': 32788, 'cmptErrTransmission': 0, 'regul': 150, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483974.168231;94;143.64585876464844;14.650609588623048;6.113885402679443;0.18216171264648437;0.1558575488151388;2.866158962249756;0.47453391551971436;0.7247862163971979;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 260, 'vitesseMoteur': 32810, 'cmptErrTransmission': 0, 'regul': 150, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483975.1694555;96;145.7100830078125;15.014905395507814;6.086129665374756;0.182147216796875;0.15640526453653972;2.8536300659179688;0.47303929924964905;0.7351975235835495;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 260, 'vitesseMoteur': 32767, 'cmptErrTransmission': 0, 'regul': 150, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483976.1679127;98;149.97215270996094;15.379196929931641;6.292469024658203;0.18216293334960937;0.15693058091766982;2.8817951679229736;0.47328776121139526;0.7566983156270611;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 260, 'vitesseMoteur': 32733, 'cmptErrTransmission': 0, 'regul': 150, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483977.1717186;100;152.10507202148438;15.74349319458008;6.164386749267578;0.18213836669921876;0.1574349319458008;2.8993515968322754;0.47528475522994995;0.7674562745592775;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 260, 'vitesseMoteur': 32747, 'cmptErrTransmission': 0, 'regul': 150, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483978.169362;102;156.39657592773438;16.10785614013672;6.47585916519165;0.18220458984375;0.15792015823663452;2.965549945831299;0.47478392720222473;0.7891055032689452;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 260, 'vitesseMoteur': 32794, 'cmptErrTransmission': 0, 'regul': 150, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
1656483979.1679735;104;158.46836853027344;16.472397003173832;6.114832878112793;0.18229644775390624;0.1583884327228253;2.9348793029785156;0.47254320979118347;0.7995550649072496;19500;0.1;6;44;{'flagErreur': {'lampOFF': 0, 'regulationError': 0, 'signalOverflow': 0, 'signalUnderflow': 0, 'engineOFF': 0, 'messageNotRefreshed': 0}, 'temperature': 260, 'vitesseMoteur': 32785, 'cmptErrTransmission': 0, 'regul': 150, 'status': 32, 'numRecette': 7, 'modeIrp': 17}
